"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
484018,"Phocaeicola plebeius",3,3.68516323799079e-07,4.1,4.97789017247967e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","0",0,"0",0,0,0,0,0,0
1033732,"Alistipes senegalensis",3,3.68516323799079e-07,3.3,4.07271151606643e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes senegalensis","0",0,"0",0,0,0,0,0,0
1118060,"Enorma massiliensis",3,3.68516323799079e-07,3.1,3.75433205914049e-07,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Enorma","Enorma massiliensis","0",0,"0",0,0,0,0,0,0
2897707,"Merdimmobilis hominis",3,3.68516323799079e-07,3,3.71477595778458e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Merdimmobilis","Merdimmobilis hominis","0",0,"0",0,0,0,0,0,0
1903261,"Mailhella massiliensis",3,3.68516323799079e-07,3,3.72126424343002e-07,"0","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Mailhella","Mailhella massiliensis","0",0,"0",0,0,0,0,0,0
1122985,"Hoylesella loescheii",2,2.45677549199386e-07,1.7,2.04745366659382e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella loescheii","0",0,"0",0,0,0,0,0,0
742740,"[Clostridium] symbiosum",2,2.45677549199386e-07,13.3,1.63496510146278e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium] symbiosum","0",0,"0",0,0,0,0,0,0
518635,"Bifidobacterium angulatum",2,2.45677549199386e-07,2,2.42370294701084e-07,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_KB907524.1",2,2.45677549199386e-07,2.1,2.52615852013133e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
411473,"Ruminococcus callidus",2,2.45677549199386e-07,2.1,2.56224286801561e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus","0",0,"0",0,0,0,0,0,0
1458465,"Megasphaera elsdenii",1,1.22838774599693e-07,1.7,2.14328279590061e-07,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","0",0,"0",0,0,0,0,0,0
869213,"Saccharicrinis fermentans",1,1.22838774599693e-07,1.3,1.62440596335056e-07,"0","Bacteroidota","Bacteroidia","Marinilabiliales","Marinilabiliaceae","Saccharicrinis","Saccharicrinis fermentans","0",0,"0",0,0,0,0,0,0
697329,"Ruminococcus albus",1,1.22838774599693e-07,1.1,1.36098489300445e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus albus","0",0,"0",0,0,0,0,0,0
767031,"Prevotella denticola",1,1.22838774599693e-07,2.6,3.18152609715719e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella denticola","0",0,"0",0,0,0,0,0,0
35760,"Bifidobacterium choerinum",1,1.22838774599693e-07,1.7,2.05391395788686e-07,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium choerinum","0",0,"0",0,0,0,0,0,0
398512,"Pseudobacteroides cellulosolvens",1,1.22838774599693e-07,1,1.22930809218408e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudobacteroides","Pseudobacteroides cellulosolvens","0",0,"0",0,0,0,0,0,0
47678,"Bacteroides caccae",1,1.22838774599693e-07,1,1.22894087464207e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_EQ973341.1",1,1.22838774599693e-07,1.6,1.91449929514523e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
518636,"Enterocloster asparagiformis",1,1.22838774599693e-07,1.3,1.61200559770897e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster asparagiformis","0",0,"0",0,0,0,0,0,0
1445607,"Bacteroides reticulotermitis",1,1.22838774599693e-07,1.1,1.3094638133974e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides reticulotermitis","0",0,"0",0,0,0,0,0,0
