"Superkingdom","Phylum","Class","Order","Family","Genus","Species","Name","ti","healthy_stool_10_1","healthy_stool_10_10","healthy_stool_10_100","healthy_stool_10_50","healthy_stool_100_1","healthy_stool_100_10","healthy_stool_100_100","healthy_stool_100_50"
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Shuttleworthella","Shuttleworthella satelles","Shuttleworthella satelles",787,2,1,7,0,0,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Simiaoa","Simiaoa sunii","Simiaoa sunii",788,6,25,60,9,0,0,1,0
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia isoflavoniconvertens","Slackia isoflavoniconvertens",789,0,0,0,0,5936,15647,64931,22560
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Bruguierivoracaceae","Sodalis","Sodalis glossinidius","Sodalis glossinidius",790,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Solibaculum","Solibaculum intestinale","Solibaculum intestinale",791,0,0,0,0,0,0,31,3
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","Solobacterium moorei","Solobacterium moorei",792,0,0,0,0,0,13,1,0
NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis","Sphingopyxis indica","Sphingopyxis indica",793,0,0,0,0,0,0,1,0
NA,"Bacillota","Negativicutes","Selenomonadales","Sporomusaceae","Sporomusa","Sporomusa aerivorans","Sporomusa aerivorans",794,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Sporosarcina","Sporosarcina ureilytica","Sporosarcina ureilytica",795,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudintermedius","Staphylococcus pseudintermedius",796,0,0,0,0,0,0,0,5
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Stomatobaculum","Stomatobaculum longum","Stomatobaculum longum",797,5,20,5,2,62,28,34,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus agalactiae","Streptococcus agalactiae",798,0,0,0,0,2,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus alactolyticus","Streptococcus alactolyticus",799,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus australis","Streptococcus australis",800,0,0,0,0,1,0,4,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus azizii","Streptococcus azizii",801,0,0,0,0,0,37,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus bouchesdurhonensis","Streptococcus bouchesdurhonensis",802,0,0,0,0,0,5,0,23
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus bovimastitidis","Streptococcus bovimastitidis",803,0,0,0,0,0,0,2,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus caballi","Streptococcus caballi",804,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus caledonicus","Streptococcus caledonicus",805,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus caprae","Streptococcus caprae",806,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus castoreus","Streptococcus castoreus",807,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus constellatus","Streptococcus constellatus",808,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus danieliae","Streptococcus danieliae",809,0,0,0,0,0,0,0,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dentalis","Streptococcus dentalis",810,0,0,0,0,158,0,25,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus didelphis","Streptococcus didelphis",811,0,0,0,0,0,0,3,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equi","Streptococcus equi",812,0,0,0,0,0,0,1,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gallinaceus","Streptococcus gallinaceus",813,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gingivalis","Streptococcus gingivalis",814,0,0,0,0,2,0,0,984
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii","Streptococcus gordonii",815,0,0,0,0,0,0,2,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus henryi","Streptococcus henryi",816,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus hillyeri","Streptococcus hillyeri",817,0,0,0,0,0,6,3,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus himalayensis","Streptococcus himalayensis",818,0,0,0,0,0,0,0,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus hyovaginalis","Streptococcus hyovaginalis",819,0,0,0,0,13,0,9,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus ictaluri","Streptococcus ictaluri",820,0,0,0,0,3,2,4,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus ilei","Streptococcus ilei",821,0,0,0,0,2,0,18,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus infantarius","Streptococcus infantarius",822,0,0,0,0,0,61,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus koreensis","Streptococcus koreensis",823,0,0,0,0,0,0,3,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lactarius","Streptococcus lactarius",824,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lingualis","Streptococcus lingualis",825,0,0,0,0,330,16,0,9
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus loxodontisalivarius","Streptococcus loxodontisalivarius",826,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lutetiensis","Streptococcus lutetiensis",827,0,0,0,0,3,1,9,6
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus minor","Streptococcus minor",828,0,0,0,0,0,0,5,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus mitis","Streptococcus mitis",829,0,0,0,0,0,0,3,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus nidrosiense","Streptococcus nidrosiense",830,0,0,0,0,0,2,0,7
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oriscaviae","Streptococcus oriscaviae",831,0,0,0,0,0,0,11,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus orisratti","Streptococcus orisratti",832,0,0,0,0,0,4,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus ovis","Streptococcus ovis",833,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus parasanguinis",834,0,0,0,0,3659,10669,60715,14407
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasuis","Streptococcus parasuis",835,0,0,0,0,31,7,0,4
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parauberis","Streptococcus parauberis",836,0,0,0,0,0,8,0,3
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pasteurianus","Streptococcus pasteurianus",837,0,0,0,0,0,0,54,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae","Streptococcus phocae",838,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pluranimalium","Streptococcus pluranimalium",839,0,0,0,0,0,0,0,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus plurextorum","Streptococcus plurextorum",840,0,0,0,0,2,4,10,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus porci","Streptococcus porci",841,0,0,0,0,2,0,0,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus porcinus","Streptococcus porcinus",842,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus porcorum","Streptococcus porcorum",843,0,0,0,0,0,3,11,16
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pseudopneumoniae","Streptococcus pseudopneumoniae",844,0,0,0,0,1,0,15,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pseudoporcinus","Streptococcus pseudoporcinus",845,0,0,0,0,1,2,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus raffinosi","Streptococcus raffinosi",846,0,0,0,0,28,0,10,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus rupicaprae","Streptococcus rupicaprae",847,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus salivarius",848,0,0,0,0,13207,34915,63540,49929
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus saliviloxodontae","Streptococcus saliviloxodontae",849,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus shenyangsis","Streptococcus shenyangsis",850,0,0,0,0,0,0,7,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 21WXBC0044M1","Streptococcus sp. 21WXBC0044M1",851,0,0,0,0,0,1,4,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 21WXBC0057M1","Streptococcus sp. 21WXBC0057M1",852,0,0,0,0,0,2,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 29896","Streptococcus sp. 29896",853,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. BJSWXB5TM5","Streptococcus sp. BJSWXB5TM5",854,0,0,0,0,0,5,13,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. ST2","Streptococcus sp. ST2",855,0,0,0,0,0,0,51,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus suis","Streptococcus suis",856,0,0,0,0,17,22,5,16
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus symci","Streptococcus symci",857,0,0,0,0,0,2,5,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thalassemiae","Streptococcus thalassemiae",858,0,0,0,0,0,0,14,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus thermophilus",859,0,0,0,0,9511,25060,49598,36164
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae","Streptococcus troglodytae",860,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus urinalis","Streptococcus urinalis",861,0,0,0,0,0,0,6,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus vaginalis","Streptococcus vaginalis",862,0,0,0,0,0,0,0,5
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus vestibularis","Streptococcus vestibularis",863,0,0,0,0,0,0,0,3
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus vulneris","Streptococcus vulneris",864,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus xiaochunlingii","Streptococcus xiaochunlingii",865,0,0,0,0,0,1,2,4
NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces axinellae","Streptomyces axinellae",866,0,0,0,0,0,0,1,0
NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces gelaticus","Streptomyces gelaticus",867,0,0,0,0,0,1,0,0
NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces pathocidini","Streptomyces pathocidini",868,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Subdoligranulum","Subdoligranulum variabile","Subdoligranulum variabile",869,0,0,0,0,0,77,22,0
NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succinispira","Succinispira mobilis","Succinispira mobilis",870,0,0,0,0,0,5,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Suilimivivens","Suilimivivens aceti","Suilimivivens aceti",871,0,2,0,0,0,832,0,1465
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Suipraeoptans","Suipraeoptans intestinalis","Suipraeoptans intestinalis",872,0,0,0,0,68,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Suonthocola","Suonthocola fibrivorans","Suonthocola fibrivorans",873,0,0,0,0,0,18,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella","Tannerella forsythia","Tannerella forsythia",874,0,0,0,0,269,0,0,2
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Tatumella","Tatumella morbirosei","Tatumella morbirosei",875,0,0,0,0,0,0,2,0
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Tepidibacter","Tepidibacter hydrothermalis","Tepidibacter hydrothermalis",876,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Terrisporobacter","Terrisporobacter glycolicus","Terrisporobacter glycolicus",877,0,0,0,0,0,1,1,0
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Terrisporobacter","Terrisporobacter mayombei","Terrisporobacter mayombei",878,0,0,0,0,0,10,9,1
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Terrisporobacter","Terrisporobacter petrolearius","Terrisporobacter petrolearius",879,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Tetragenococcus","Tetragenococcus muriaticus","Tetragenococcus muriaticus",880,0,0,0,0,0,1,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia saccharogumia","Thomasclavelia saccharogumia",881,0,0,0,0,0,0,1,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia spiroformis","Thomasclavelia spiroformis",882,0,0,0,0,0,0,0,3
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Tidjanibacter","Tidjanibacter massiliensis","Tidjanibacter massiliensis",883,0,0,0,0,11356,29717,64992,42793
NA,"Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema succinifaciens","Treponema succinifaciens",884,0,0,0,0,4,527,1098,531
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Urinicoccus","Urinicoccus massiliensis","Urinicoccus massiliensis",885,0,0,0,0,0,0,2,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus bubulae","Vagococcus bubulae",886,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus carniphilus","Vagococcus carniphilus",887,0,0,0,0,0,1,7,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus intermedius","Vagococcus intermedius",888,0,0,0,0,0,0,0,2
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus luciliae","Vagococcus luciliae",889,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus lutrae","Vagococcus lutrae",890,0,0,0,0,4,0,2,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus martis","Vagococcus martis",891,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus sp. DIV0080","Vagococcus sp. DIV0080",892,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus teuberi","Vagococcus teuberi",893,0,0,0,0,0,0,7,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus zengguangii","Vagococcus zengguangii",894,0,0,0,0,0,0,4,0
NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Varibaculum","Varibaculum cambriense","Varibaculum cambriense",895,0,0,0,0,7,0,4,0
NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Varibaculum","Varibaculum vaginae","Varibaculum vaginae",896,0,0,2,0,0,0,0,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella atypica","Veillonella atypica",897,0,0,0,0,10,0,0,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella caviae","Veillonella caviae",898,0,0,0,0,2,0,0,1
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella dispar","Veillonella dispar",899,0,0,0,0,0,0,0,3
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella faecalis","Veillonella faecalis",900,0,0,0,0,0,0,0,3
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella fallax","Veillonella fallax",901,0,0,0,0,0,60,0,84
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella nakazawae","Veillonella nakazawae",902,0,0,0,0,0,0,1,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","Veillonella parvula",903,0,0,0,0,2987,7746,60267,11211
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella ratti","Veillonella ratti",904,0,0,0,0,2,0,0,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella seminalis","Veillonella seminalis",905,0,0,0,0,19,0,0,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella sp. S12025-13","Veillonella sp. S12025-13",906,0,0,0,0,0,39,26,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella sp. YH-vei2233","Veillonella sp. YH-vei2233",907,0,0,0,0,0,0,7,0
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Ventrimonas","Ventrimonas faecis","Ventrimonas faecis",908,0,0,0,0,0,0,25,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Vescimonas","Vescimonas coprocola","Vescimonas coprocola",909,0,0,0,0,0,2,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Vescimonas","Vescimonas fastidiosa","Vescimonas fastidiosa",910,0,0,0,0,0,94,6,35
NA,"Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio crassostreae","Vibrio crassostreae",911,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio floridensis","Vibrio floridensis",912,0,0,0,0,1,1,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio hepatarius","Vibrio hepatarius",913,0,0,0,0,0,0,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio marisflavi","Vibrio marisflavi",914,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio olivae","Vibrio olivae",915,0,0,0,0,24,0,0,95
NA,"Lentisphaerota","Lentisphaeria","Victivallales","Victivallaceae","Victivallis","Victivallis lenta","Victivallis lenta",916,0,0,0,0,0,0,0,6
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Waltera","Waltera acetigignens","Waltera acetigignens",917,1308,2815,79,1737,4735,0,0,3373
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Wansuia","Wansuia hejianensis","Wansuia hejianensis",918,4,0,3,0,0,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","Weissella ceti","Weissella ceti",919,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","Weissella fangxianensis","Weissella fangxianensis",920,0,0,0,0,0,0,0,2
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","Weissella fermenti","Weissella fermenti",921,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","Weissella koreensis","Weissella koreensis",922,0,0,0,0,5,1,0,17
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","Weissella viridescens","Weissella viridescens",923,0,0,0,0,0,0,2,0
NA,"Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Drosophila bocki","Wolbachia endosymbiont of Drosophila bocki",924,0,0,0,0,0,0,2,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Wujia","Wujia chipingensis","Wujia chipingensis",925,2,8,24,3,29,29,3,3
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus","Xenorhabdus vietnamensis","Xenorhabdus vietnamensis",926,0,0,0,0,0,0,0,3
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter caecicola","Xylanibacter caecicola",927,0,0,0,0,0,0,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter rarus","Xylanibacter rarus",928,0,0,0,0,0,0,0,70
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter ruminicola","Xylanibacter ruminicola",929,3,0,1,1,0,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia enterocolitica","Yersinia enterocolitica",930,0,0,0,0,0,0,3,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia pestis","Yersinia pestis",931,0,0,0,0,1,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia similis","Yersinia similis",932,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Youxingia","Youxingia wuxianensis","Youxingia wuxianensis",933,0,0,0,0,6,0,115,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Zongyangia","Zongyangia hominis","Zongyangia hominis",934,0,0,0,0,7,0,20,0
