TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
568816,Acidaminococcus intestini,638.25,0.00856860928752668,638.3375,0.00857059502703484,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus,48,Acidaminococcus intestini,48,3,1,1,0.16,0.14,TRUE
411463,Eubacterium ventriosum,629.826086956522,0.00845551689498196,646.452173913044,0.00867914023592221,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Eubacterium,43,Eubacterium ventriosum,44,25,0.98,0.98,0.24,0.24,TRUE
518635,Bifidobacterium angulatum,621,0.00833702525272866,598.6,0.00803671809650425,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium,50,Bifidobacterium angulatum,31,8,0.96,1,0.46,0.04,TRUE
760570,Streptococcus parasanguinis,615,0.00825647428410327,612,0.00821710340729471,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,50,Streptococcus parasanguinis,38,13,0.98,1,0.98,0.06,TRUE
1384063,Mediterraneibacter gnavus,631.698631239936,0.00848065610428579,630.716984702093,0.00846858672196497,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter,49,Mediterraneibacter gnavus,49,3,0.98,0.98,0.26,0.18,TRUE
479436,Veillonella parvula,603,0.00809537234685247,603.1,0.00809807312189821,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella,50,Veillonella parvula,50,1,1,1,0.52,0.06,TRUE
518637,Holdemanella biformis,588,0.00789399492528898,583.4,0.00783308952067968,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,Blautia,1,Anaerobutyricum hallii,1,21,0,0,1,1,FALSE
702459,Bifidobacterium bifidum,582,0.00781344395666358,581.5,0.00780744030420972,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,50,Bifidobacterium bifidum,48,3,0.96,1,0.1,0,TRUE
1069534,Ligilactobacillus ruminis,580,0.00778659363378845,580.9,0.0077993599263944,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus,48,Ligilactobacillus ruminis,47,4,1,1,0.12,0.1,TRUE
1458465,Megasphaera elsdenii,569,0.00763891685797522,563.9,0.00757197321498462,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera,46,Megasphaera elsdenii,48,16,0.96,0.98,0.36,0.22,TRUE
626939,Phascolarctobacterium succinatutens,542,0.00727643749916093,543.4,0.00729631142947097,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium,48,Phascolarctobacterium succinatutens,48,17,1,1,0.92,0.08,TRUE
592028,Dialister invisus,536,0.00719588653053553,536,0.00719650502242122,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,Dialister,3,Bacteroides heparinolyticus,1,10,0.111111111111111,0.375,1,0.625,FALSE
206672,Bifidobacterium longum,528.163043478261,0.00709067412405199,529.163586956522,0.0071052778653215,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Bifidobacterium,50,Bifidobacterium longum,48,2,1,1,0.1,0,TRUE
1051074,Streptococcus thermophilus,501,0.00672600588022071,478.8,0.00642918114604361,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus,50,Streptococcus thermophilus,46,2,0.94,1,0.12,0,TRUE
