Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,healthy_stool_10_1,healthy_stool_10_10,healthy_stool_10_100,healthy_stool_10_50,healthy_stool_100_1,healthy_stool_100_10,healthy_stool_100_100,healthy_stool_100_50
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Skermanella,Skermanella stibiiresistens,Skermanella stibiiresistens,670,0,0,0,0,0,0,0,6.4
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia exigua,Slackia exigua,671,0,0,0,0,1,0,19,3.1
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia heliotrinireducens,Slackia heliotrinireducens,672,0,0,0,0,0,1,13.2,4
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia piriformis,Slackia piriformis,673,0,0,0,0,4.9,25,74.9,27.9
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis praecaptivus,Sodalis praecaptivus,674,0,0,0,0,1.1,3.1,6,1.1
NA,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Solidesulfovibrio,Solidesulfovibrio fructosivorans,Solidesulfovibrio fructosivorans,675,0,0,0,0,0,0,0.5,0
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Solobacterium moorei,Solobacterium moorei,676,18.4,18.6,12.6,17.2,6,7.6,4.4,6.1
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas laterariae,Sphingomonas laterariae,677,0,0,0,0,0,0,6.1,3.5
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma eriocheiris,Spiroplasma eriocheiris,678,0,0,0,0,0,0,1,0
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,Spongiibacter tropicus,Spongiibacter tropicus,679,0,0,0,0,0.7,0,0,0
NA,Bacillota,Negativicutes,Selenomonadales,Sporomusaceae,Sporomusa,Sporomusa malonica,Sporomusa malonica,680,0,0,0,0,1,0,0,4
NA,Bacillota,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina koreensis,Sporosarcina koreensis,681,0,0,0,0,37,55.4,201.6,126.6
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,Staphylococcus aureus,682,0,0,0,0,1.4,0,0,0
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus haemolyticus,Staphylococcus haemolyticus,683,0,0,0,0,2,1,0,0
NA,Uroviricota,Caudoviricetes,NA,NA,NA,Staphylococcus phage SPbeta-like,Staphylococcus phage SPbeta-like,684,0,0,0,0,0,0,164.8,32
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas acidaminiphila,Stenotrophomonas acidaminiphila,685,0,0,0,0,2,0,7.4,2.7
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas maltophilia,Stenotrophomonas maltophilia,686,0,0,0,0,0,0,7.6,2
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas pictorum,Stenotrophomonas pictorum,687,0,0,0,0,0.7,0,4.1,0
NA,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Steroidobacter denitrificans,Steroidobacter denitrificans,688,0,0,0,0,1,0,3.5,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,Stomatobaculum longum,689,457.3,699.4,551.1,1137.7,197.8,169.5,568.3,693.2
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Streptobacillus,Streptobacillus notomytis,Streptobacillus notomytis,690,0,0,0,0,11,24.1,72.1,23
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus agalactiae,Streptococcus agalactiae,691,0,0,0,0,0,3.6,0,4.7
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,Streptococcus anginosus,692,0,0,0,0,0,2.7,4.7,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus caballi,Streptococcus caballi,693,0,0,0,0,21.9,0,0,2.4
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus,Streptococcus cristatus,694,0,0,0,0,1,12.9,25,16.7
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,Streptococcus dysgalactiae,695,1,3,8,1,1.2,3.4,15.6,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus equinus,Streptococcus equinus,696,0,0,0,0,0,16.2,19.3,7.6
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gallolyticus,Streptococcus gallolyticus,697,0,0,0,0,9,23,161.1,30
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gordonii,Streptococcus gordonii,698,0,0,0,0,19.8,4.9,4,2
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus halotolerans,Streptococcus halotolerans,699,0,0,0,0,0,0,7.6,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus henryi,Streptococcus henryi,700,0,0,0,0,19.8,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus himalayensis,Streptococcus himalayensis,701,0,0,0,0,0,15.2,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus iniae,Streptococcus iniae,702,0,0,0,0,0,3.2,2.8,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus intermedius,Streptococcus intermedius,703,0,0,0,0,4.7,0,9.9,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus macacae,Streptococcus macacae,704,0,0,0,0,0,0,0,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus marmotae,Streptococcus marmotae,705,0,0,0,0,0,0,2.5,4.5
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus massiliensis,Streptococcus massiliensis,706,0,0,0,0,0,0,1.1,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus merionis,Streptococcus merionis,707,0,0,0,0,0,0,4,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,Streptococcus mitis,708,0,0,0,0,58.5,124.9,126.1,109.9
