"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
471875,"[Ruminococcus] lactaris",2959,0.00296634466940144,2992,0.00299943232781576,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","Lachnoclostridium",1,"[Clostridium] scindens",1,1,0,0,0,0
1628085,"Agathobaculum butyriciproducens",2874,0.00288113368700903,2901.3,0.00290852474285308,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum butyriciproducens","Flavonifractor",1,"Flavonifractor plautii",1,1,0,0,0,0
762966,"Parasutterella excrementihominis",2866,0.00287311382984269,2866.7,0.00287380368641819,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Nitrosomonas",1,"Nitrosomonas sp.",1,1,0,0,0,0
371601,"Bacteroides xylanisolvens",2749,0.00275582341878491,4208.3,0.00421872922936497,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens","Bacteroides",31,"Bacteroides xylanisolvens",12,1,0,0,0,0
679190,"Hoylesella buccalis",2740,0.00274680107947277,2948.8,0.0029561070488341,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis","Prevotella",1,"Prevotella intermedia",1,2,0,0,0,0
1681,"Bifidobacterium bifidum",2660,0.00266660250780934,2673,0.00267965396437964,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","Bifidobacterium",46,"Bifidobacterium bifidum",42,1,0,0,0,0
33025,"Phascolarctobacterium faecium",2611,0.00261748088266548,2617.7,0.00262416983186055,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium","Phascolarctobacterium",39,"Phascolarctobacterium faecium",39,1,0,0,0,0
261299,"Intestinibacter bartlettii",2294,0.0022996940424491,2299.2,0.00230492522847189,"0","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Clostridium",2,"uncultured bacterium",1,1,0,0,0,0
572010,"Slackia isoflavoniconvertens",2257,0.00226260220305476,2256.5,0.00226210731650161,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia isoflavoniconvertens","Bifidobacterium",1,"Bifidobacterium breve",1,1,0,0,0,0
39496,"Eubacterium ventriosum",2200,0.00220546072074456,2259.6,0.00226518829659185,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Enterococcus",1,"Enterococcus mundtii",1,1,0,0,0,0
84112,"Eggerthella lenta",2196,0.00220145079216139,2161.7,0.00216708409271318,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","Eggerthella",36,"Eggerthella lenta",33,1,0,0,0,0
1122992,"Hoylesella timonensis",2153,0.00215834405989229,1911.2,0.00191589590163783,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella timonensis","Prevotella",1,"Prevotella denticola",1,2,0,0,0,0
901,"Desulfovibrio piger",2127,0.00213227952410168,2127,0.00213227952410168,"0","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","Desulfovibrio",2,"Desulfovibrio desulfuricans",1,2,0,0,0,0
2590157,"Klebsiella variicola",2087,0.00209218023826996,2617.9,0.00262435786533662,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella",47,"Klebsiella variicola",19,2,0,0,0,0
1069534,"Ligilactobacillus ruminis",1927,0.00193178309494308,1927.2,0.00193201603334531,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Lactiplantibacillus",1,"Lactiplantibacillus pentosus",1,1,0,0,0,0
518635,"Bifidobacterium angulatum",1922,0.00192677068421411,1930.6,0.00193543994919073,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",11,"Bifidobacterium bifidum",1,4,0,0,0,0
626929,"Bacteroides clarus",1872,0.00187664657692447,1907.6,0.00191230810063949,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides clarus","Bacteroides",2,"Bacteroides ovatus",1,1,0,0,0,0
187327,"Acidaminococcus intestini",1831,0.00183554480894695,1842.6,0.0018471608192014,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acidaminococcus",1,"Acidaminococcus intestini",49,1,0,0,0,0
547043,"Bifidobacterium pseudocatenulatum",1811,0.00181549516603109,2046.8,0.0020519122041683,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pseudocatenulatum","Bifidobacterium",24,"Bifidobacterium pseudocatenulatum",26,1,0,0,0,0
1352,"Enterococcus faecium",1740,0.00174431893367979,1740,0.00174431893354025,"0","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus",50,"Enterococcus faecium",46,1,0,0,0,0
592028,"Dialister invisus",1719,0.00172326680861814,1719,0.00172326680861814,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister invisus","Clostridium",1,"Clostridium perfringens",1,1,0,0,0,0
471189,"Gordonibacter pamelaeae",1711,0.00171524695145179,1750.2,0.00175453882368723,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Eggerthella",1,"Eggerthella lenta",1,1,0,0,0,0
1260,"Finegoldia magna",1564,0.00156788207602023,1564,0.00156788207596327,"0","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia magna","Finegoldia",21,"Finegoldia magna",21,1,0,0,0,0
760570,"Streptococcus parasanguinis",1530,0.00153379768306326,1534.2,0.00153798740935353,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus",17,"Streptococcus thermophilus",1,1,0,0,0,0
1122981,"Prevotella corporis",1517,0.00152076541516796,1529.5,0.00153329671410551,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Prevotella",2,"Prevotella melaninogenica",1,1,0,0,0,0
