"Domain","Phylum","Class","Order","Family","Genus","Species","Name","ti","Healthy_stool_100_100_noerr","Healthy_stool_100_10_noerr","Healthy_stool_100_1_noerr","Healthy_stool_100_50_noerr","Healthy_stool_10_100_noerr","Healthy_stool_10_10_noerr","Healthy_stool_10_1_noerr","Healthy_stool_10_50_noerr"
"Bacteria","Firmicutes","Tissierellia","Tissierellales","Tissierellaceae","Gudongella","Gudongella oleilytica","Gudongella oleilytica",584,12,0,0,14,0,0,0,0
"Bacteria","Firmicutes","Tissierellia","Tissierellales","Gottschalkiaceae","Gottschalkia","Gottschalkia acidurici","Gottschalkia acidurici",577,13,0,0,0,0,0,0,0
"Bacteria","Firmicutes","Tissierellia","c_Tissierellia","c_Tissierellia","Ezakiella","Ezakiella massiliensis","Ezakiella massiliensis",491,42,19,0,16,0,0,0,0
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea","Faecalitalea cylindroides","Faecalitalea cylindroides",494,597,744,297,474,31,31,34,40
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium","Clostridium innocuum","[Clostridium] innocuum",329,376,479,167,339,33,39,25,47
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium","Erysipelatoclostridium ramosum","Thomasclavelia ramosa",469,76,42,30,36,11,15,18,0
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Longibaculum","Longibaculum sp. KGMB06250","Longibaculum sp. KGMB06250",706,248,338,142,252,136,154,101,208
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Intestinibaculum","Intestinibaculum porci","Intestinibaculum porci",635,179,131,62,124,0,0,23,21
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Amedibacterium","Amedibacterium intestinale","Amedibacterium intestinale",73,157,152,71,114,24,19,23,26
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","f_Erysipelotrichaceae","Erysipelotrichaceae bacterium GAM147","Erysipelotrichaceae bacterium GAM147",474,105,79,32,66,0,0,0,0
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix","Erysipelothrix sp. HDW6A","Erysipelothrix sp. HDW6A",473,12,0,0,0,0,0,0,0
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix","Erysipelothrix piscisicarius","Erysipelothrix piscisicarius",471,16,11,0,0,0,0,0,0
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix","Erysipelothrix rhusiopathiae","Erysipelothrix rhusiopathiae",472,15,17,0,15,0,0,0,0
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix","Erysipelothrix larvae","Erysipelothrix larvae",470,14,10,0,0,0,0,0,0
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalibaculum","Faecalibaculum rodentium","Faecalibaculum rodentium",493,34,26,0,23,10,0,0,0
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","Turicibacter sp. H121","Turicibacter sp. H121",1286,12,14,0,0,0,0,0,0
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","Turicibacter sanguinis","Turicibacter sanguinis",1285,10,0,0,0,0,0,0,0
"Bacteria","Firmicutes","p_Firmicutes","p_Firmicutes","p_Firmicutes","Ndongobacter","Ndongobacter massiliensis","Ndongobacter massiliensis",815,13,0,0,0,0,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium longum",187,6857,21265,8210,13136,33,0,15,18
"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","Bifidobacterium bifidum",183,6155,4302,1644,2715,20,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pseudocatenulatum","Bifidobacterium pseudocatenulatum",188,6657,3883,1479,2411,0,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium adolescentis",180,5977,11030,12114,19443,60513,42588,28321,25564
"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium angulatum",181,5741,1382,546,1979,26,22,22,20
"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium animalis","Bifidobacterium animalis",182,5492,1005,403,1440,0,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium catenulatum",185,5826,1818,689,2605,25,0,12,10
"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","Bifidobacterium breve",184,28,40,24,30,12,15,11,0
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces venezuelae","Streptomyces venezuelae",1234,104,0,0,0,0,0,0,0
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Gordonibacter pamelaeae",575,8338,1165,508,1710,363,194,167,151
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter urolithinfaciens","Gordonibacter urolithinfaciens",576,1053,147,66,201,65,41,28,29
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","Eggerthella lenta",442,8917,1361,522,1932,31,20,16,14
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. YY7918","Eggerthella sp. YY7918",443,74,22,36,24,59,45,38,36
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","Adlercreutzia equolifaciens",39,8088,2463,977,3532,51,41,40,25
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia sp. 8CFCBH1","Adlercreutzia sp. 8CFCBH1",40,40,0,0,10,0,0,0,0
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Arabia","Arabia massiliensis","Arabia massiliensis",96,116,21,13,35,0,0,0,0
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia heliotrinireducens","Slackia heliotrinireducens",1140,104,51,29,57,61,44,25,28
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Denitrobacterium","Denitrobacterium detoxificans","Denitrobacterium detoxificans",395,68,29,15,38,26,17,18,0
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Phoenicibacter","Phoenicibacter congonensis","Phoenicibacter congonensis",960,51,37,13,40,10,13,0,10
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","f_Eggerthellaceae","Eggerthellaceae bacterium zg-1050","Eggerthellaceae bacterium zg-1050",444,34,0,0,0,0,0,0,0
"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Cryptobacterium","Cryptobacterium curtum","Cryptobacterium curtum",376,20,0,0,10,0,0,0,0
"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella aerofaciens",354,6100,10251,11185,18028,60081,38849,25952,23242
"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","f_Coriobacteriaceae","Coriobacteriaceae bacterium 68-1-3","Coriobacteriaceae bacterium 68-1-3",360,40,0,0,0,0,0,0,0
"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella umbonata","Olsenella umbonata",857,63,17,11,24,11,14,11,20
"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella sp. GAM18","Olsenella sp. GAM18",855,39,32,20,48,86,61,46,31
"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","Parolsenella catena","Parolsenella catena",921,57,20,19,48,130,65,35,40
"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Libanicoccus","Libanicoccus massiliensis","Libanicoccus massiliensis",702,36,38,82,46,128,108,112,82
"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Atopobium","Atopobium parvulum","Lancefieldella parvula",109,18,10,21,11,0,0,17,0
NA,"Unknown","Unknown","Unknown","Unknown","Unknown","Prochlorococcus marinus","Prochlorococcus marinus",1013,21,13,0,0,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae","Klebsiella pneumoniae",645,20128,7018,3128,10329,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella variicola",647,11463,1457,495,2012,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella quasipneumoniae","Klebsiella quasipneumoniae",646,49,29,30,23,0,60,62,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella aerogenes","Klebsiella aerogenes",643,14,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia coli",477,17603,38268,16174,23793,142,145,163,124
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii","Escherichia fergusonii",478,12,30,18,0,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae","Escherichia marmotae",479,11,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter freundii","Citrobacter freundii",305,44,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter cloacae","Enterobacter cloacae",455,36,31,23,35,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae","Shigella dysenteriae",1133,28,51,0,40,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella enterica","Salmonella enterica",1112,48,29,0,27,142,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens","Serratia marcescens",1124,39,0,17,0,0,21,27,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Morganella","Morganella morganii","Morganella morganii",775,12,16,21,10,0,0,22,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Buchnera","Buchnera aphidicola","Buchnera aphidicola",211,35,30,26,18,0,0,25,11
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas fluorescens","Pseudomonas fluorescens",1039,50,66,127,88,93,113,120,133
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas aeruginosa","Pseudomonas aeruginosa",1035,93,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas putida","Pseudomonas putida",1044,62,117,96,66,79,60,57,54
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas stutzeri","Stutzerimonas stutzeri",1053,17,0,73,37,54,90,81,69
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Glaciecola","Glaciecola sp. THG-3.7","Glaciecola sp. THG-3.7",572,14,18,68,18,15,38,63,35
"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas maltophilia","Stenotrophomonas maltophilia",1196,74,36,46,39,74,49,87,46
"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas veronii","Aeromonas veronii",45,33,0,0,0,72,27,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus metallidurans","Cupriavidus metallidurans",379,17232,3592,1427,5111,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus campinensis","Cupriavidus campinensis",378,91,12,0,35,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus pauculus","Cupriavidus pauculus",382,87,13,0,15,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus necator","Cupriavidus necator",380,82,19,10,25,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus taiwanensis","Cupriavidus taiwanensis",385,94,53,39,82,0,0,57,45
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus basilensis","Cupriavidus basilensis",377,59,33,0,14,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus sp. USMAA2-4","Cupriavidus sp. USMAA2-4",384,126,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus pinatubonensis","Cupriavidus pinatubonensis",383,34,0,0,14,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus oxalaticus","Cupriavidus oxalaticus",381,34,10,19,22,0,0,21,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia pseudomallei","Burkholderia pseudomallei",213,55,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia","Paraburkholderia caribensis","Paraburkholderia caribensis",913,22,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia","Paraburkholderia dokdonella","Paraburkholderia dokdonella",914,12,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia","Ralstonia solanacearum","Ralstonia solanacearum",1067,31,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia","Ralstonia insidiosa","Ralstonia insidiosa",1066,12,0,23,0,0,0,26,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea","Pandoraea pnomenusa","Pandoraea pnomenusa",910,23,15,0,13,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","Acidovorax carolinensis","Acidovorax carolinensis",19,27,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax paradoxus","Variovorax paradoxus",1288,25,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas testosteroni","Comamonas testosteroni",359,17,0,39,41,0,0,51,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Alicycliphilus","Alicycliphilus denitrificans","Alicycliphilus denitrificans",55,59,0,44,0,0,0,48,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Melaminivora","Melaminivora sp. SC2-9","Melaminivora sp. SC2-9",730,15,0,0,0,49,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","o_Burkholderiales","o_Burkholderiales","Burkholderiales bacterium YL45","Burkholderiales bacterium YL45",214,167,42,17,49,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Achromobacter","Achromobacter xylosoxidans","Achromobacter xylosoxidans",11,29,0,0,79,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Alcaligenes","Alcaligenes faecalis","Alcaligenes faecalis",51,20,0,0,17,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella faecalis","Sutterella faecalis",1243,14,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella megalosphaeroides","Sutterella megalosphaeroides",1244,11,11,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea","Neisseria polysaccharea",819,27,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","Neisseria meningitidis",818,13,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","Desulfovibrio piger",417,5717,1162,432,1673,0,0,0,0
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio fairfieldensis","Desulfovibrio fairfieldensis",414,27,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio desulfuricans","Desulfovibrio desulfuricans",413,17,11,22,0,0,0,17,11
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio vulgaris","Nitratidesulfovibrio vulgaris",419,16,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio","Pseudodesulfovibrio sp. zrk46","Pseudodesulfovibrio sp. zrk46",1032,11,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","Syntrophobacter","Syntrophobacter fumaroxidans","Syntrophobacter fumaroxidans",1248,10,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter jejuni","Campylobacter jejuni",228,42,0,0,0,0,0,0,0
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium leguminosarum","Rhizobium leguminosarum",1068,71,45,54,40,35,27,46,0
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Rhodopseudomonas","Rhodopseudomonas palustris","Rhodopseudomonas palustris",1076,67,52,0,30,14,0,0,0
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter","Acetobacter persici","Acetobacter persici",3,17,0,0,0,0,0,0,0
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia muciniphila",50,8172,21285,8188,13085,10,29,46,18
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium nucleatum","Fusobacterium nucleatum",552,61,43,14,25,0,0,0,26
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium varium","Fusobacterium varium",555,25,12,21,17,0,0,25,0
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium ulcerans","Fusobacterium ulcerans",554,16,13,0,16,0,0,0,0
