"full_sample_name","pipeline","TP","precision","recall","F1","abundance_threshold"
"healthy_stool_10_50_1mil_noerr","Centrifuge",2.59981695737395,0.00095546378440792,0.0259981695737395,0.00184318820090319,0.054
"healthy_stool_10_50_1mil_noerr","Ground Truth",5,1,0.05,0.0952380952380952,0.054
"healthy_stool_10_50_1mil_noerr","Kraken2",3.83524040868766,0.00159868295485105,0.0383524040868766,0.00306942009498813,0.054
"healthy_stool_10_50_1mil_noerr","MetaScope",3.69155463995468,0.0512715922215927,0.0369155463995468,0.0429250539529614,0.054
"healthy_stool_10_50_1mil_noerr","MetaScope Blast",3.65621145376684,0.0580351024407435,0.0365621145376684,0.0448614902302679,0.054
"healthy_stool_10_50_1mil_noerr","MetaScope Priors",3.69223371506856,0.0410248190563173,0.0369223371506856,0.0388656180533532,0.054
"healthy_stool_10_50_1mil_noerr","PathoScope2",3.71386579867796,0.206325877704331,0.0371386579867796,0.0629468779436943,0.054
"healthy_stool_10_50_1mil_noerr","mOTUs",3.97230459016452,0.567472084309217,0.0397230459016452,0.0742486839283087,0.054
"healthy_stool_100_100_100k_err","Bracken",0,0,0,0,0.055
"healthy_stool_100_100_100k_err","Centrifuge",2.85041426779454,0.00138034589239445,0.0285041426779454,0.00263317715269703,0.055
"healthy_stool_100_100_100k_err","Kraken2",0,0,0,0,0.055
"healthy_stool_100_100_100k_err","MetaScope",0,0,0,0,0.055
"healthy_stool_100_100_100k_err","MetaScope Blast",0,0,0,0,0.055
"healthy_stool_100_100_100k_err","MetaScope Priors",0,0,0,0,0.055
"healthy_stool_100_100_100k_err","PathoScope2",1.90060660333281,0.237575825416602,0.0190060660333281,0.0351964185802373,0.055
"healthy_stool_100_100_100k_err","mOTUs",0,0,0,0,0.055
"healthy_stool_100_100_100k_noerr","Bracken",0,0,0,0,0.055
"healthy_stool_100_100_100k_noerr","Centrifuge",1.90365583966828,0.000942403881023901,0.0190365583966828,0.00179590173553611,0.055
"healthy_stool_100_100_100k_noerr","Kraken2",0,0,0,0,0.055
"healthy_stool_100_100_100k_noerr","MetaScope",0,0,0,0,0.055
"healthy_stool_100_100_100k_noerr","MetaScope Blast",0,0,0,0,0.055
"healthy_stool_100_100_100k_noerr","MetaScope Priors",0,0,0,0,0.055
"healthy_stool_100_100_100k_noerr","PathoScope2",1.90126159554731,0.190126159554731,0.0190126159554731,0.0345683926463147,0.055
"healthy_stool_100_100_100k_noerr","mOTUs",0,0,0,0,0.055
"healthy_stool_100_100_10mil_err","Bracken",0,0,0,0,0.055
"healthy_stool_100_100_10mil_err","Centrifuge",2.85075598228305,0.000694628650653763,0.0285075598228305,0.00135621121897386,0.055
"healthy_stool_100_100_10mil_err","Kraken2",0,0,0,0,0.055
"healthy_stool_100_100_10mil_err","MetaScope",0,0,0,0,0.055
"healthy_stool_100_100_10mil_err","MetaScope Blast",0,0,0,0,0.055
"healthy_stool_100_100_10mil_err","MetaScope Priors",0,0,0,0,0.055
"healthy_stool_100_100_10mil_err","PathoScope2",1.90289801657532,0.211433112952813,0.0190289801657532,0.0349155599371618,0.055
"healthy_stool_100_100_10mil_err","mOTUs",0,0,0,0,0.055
"healthy_stool_100_100_10mil_noerr","Bracken",0,0,0,0,0.055
"healthy_stool_100_100_10mil_noerr","Centrifuge",1.90473046031591,0.00047677858831437,0.0190473046031591,0.000930271287089577,0.055
"healthy_stool_100_100_10mil_noerr","Kraken2",0,0,0,0,0.055
"healthy_stool_100_100_10mil_noerr","MetaScope",0,0,0,0,0.055
"healthy_stool_100_100_10mil_noerr","MetaScope Blast",0.952494411686328,0.00191648774987189,0.00952494411686328,0.00319093605255051,0.055
"healthy_stool_100_100_10mil_noerr","MetaScope Priors",0,0,0,0,0.055
"healthy_stool_100_100_10mil_noerr","PathoScope2",1.90140257983429,0.211266953314921,0.0190140257983429,0.0348881207309043,0.055
"healthy_stool_100_100_10mil_noerr","mOTUs",0,0,0,0,0.055
"healthy_stool_100_100_1mil_err","Bracken",0,0,0,0,0.055
"healthy_stool_100_100_1mil_err","Centrifuge",2.85079472304157,0.00100274172460133,0.0285079472304157,0.00193733926132625,0.055
"healthy_stool_100_100_1mil_err","Kraken2",0,0,0,0,0.055
"healthy_stool_100_100_1mil_err","MetaScope",0,0,0,0,0.055
"healthy_stool_100_100_1mil_err","MetaScope Blast",0,0,0,0,0.055
"healthy_stool_100_100_1mil_err","MetaScope Priors",0,0,0,0,0.055
"healthy_stool_100_100_1mil_err","PathoScope2",1.90247608116228,0.211386231240253,0.0190247608116228,0.0349078180029776,0.055
"healthy_stool_100_100_1mil_err","mOTUs",0,0,0,0,0.055
"healthy_stool_100_100_1mil_noerr","Bracken",0,0,0,0,0.055
"healthy_stool_100_100_1mil_noerr","Centrifuge",1.9043080474351,0.000664448027716366,0.019043080474351,0.00128409173798726,0.055
"healthy_stool_100_100_1mil_noerr","Kraken2",0,0,0,0,0.055
"healthy_stool_100_100_1mil_noerr","MetaScope",0,0,0,0,0.055
"healthy_stool_100_100_1mil_noerr","MetaScope Blast",0,0,0,0,0.055
"healthy_stool_100_100_1mil_noerr","MetaScope Priors",0,0,0,0,0.055
"healthy_stool_100_100_1mil_noerr","PathoScope2",1.90088553901129,0.211209504334588,0.0190088553901129,0.0348786337433264,0.055
"healthy_stool_100_100_1mil_noerr","mOTUs",0,0,0,0,0.055
"healthy_stool_100_10_100k_err","Bracken",1.92051866563213,0.0237101069831127,0.0192051866563213,0.0212212007252169,0.055
"healthy_stool_100_10_100k_err","Centrifuge",3.80627055983518,0.00190218418782368,0.0380627055983518,0.00362329420260369,0.055
"healthy_stool_100_10_100k_err","Kraken2",0.970523016289282,0.00081556555990696,0.00970523016289282,0.00150468684696013,0.055
"healthy_stool_100_10_100k_err","MetaScope",1.94675850330977,0.0155740680264782,0.0194675850330977,0.0173045200294202,0.055
"healthy_stool_100_10_100k_err","MetaScope Blast",3.8636259908394,0.0242995345335811,0.038636259908394,0.0298349497362116,0.055
"healthy_stool_100_10_100k_err","MetaScope Priors",1.95140438395338,0.0119718060365238,0.0195140438395338,0.0148395770642843,0.055
"healthy_stool_100_10_100k_err","PathoScope2",1.89366755125239,0.270523935893198,0.0189366755125239,0.035395655163596,0.055
"healthy_stool_100_10_100k_err","mOTUs",0.98729192654484,0.08227432721207,0.0098729192654484,0.017630212974015,0.055
"healthy_stool_100_10_100k_noerr","Bracken",2.87439535333936,0.035929941916742,0.0287439535333936,0.0319377261482151,0.055
"healthy_stool_100_10_100k_noerr","Centrifuge",2.84924303304186,0.00145666821730156,0.0284924303304186,0.00277163719167496,0.055
"healthy_stool_100_10_100k_noerr","Kraken2",0.96798788466022,0.000675497477083196,0.0096798788466022,0.00126286742943277,0.055
"healthy_stool_100_10_100k_noerr","MetaScope",1.94421255376286,0.0138872325268776,0.0194421255376286,0.0162017712813571,0.055
"healthy_stool_100_10_100k_noerr","MetaScope Blast",3.85444482397456,0.0250288624933413,0.0385444482397456,0.0303499592438942,0.055
"healthy_stool_100_10_100k_noerr","MetaScope Priors",1.94710865413706,0.0121694290883566,0.0194710865413706,0.0149777588779774,0.055
"healthy_stool_100_10_100k_noerr","PathoScope2",1.89192118577175,0.236490148221469,0.0189192118577175,0.0350355775142916,0.055
"healthy_stool_100_10_100k_noerr","mOTUs",0,0,0,0,0.055
"healthy_stool_100_10_10mil_err","Bracken",1.92509839511311,0.000624626344942604,0.0192509839511311,0.00120999270591647,0.055
"healthy_stool_100_10_10mil_err","Centrifuge",3.80674064994019,0.000944132105639927,0.0380674064994019,0.00184256565824791,0.055
"healthy_stool_100_10_10mil_err","Kraken2",0.970589741190228,0.000168038390095261,0.00970589741190228,0.000330357297886395,0.055
"healthy_stool_100_10_10mil_err","MetaScope",1.94741932495584,0.00484432667899463,0.0194741932495584,0.00775864272890774,0.055
"healthy_stool_100_10_10mil_err","MetaScope Blast",3.82571421316988,0.00815717316240912,0.0382571421316988,0.0134471501341648,0.055
"healthy_stool_100_10_10mil_err","MetaScope Priors",1.94725765738742,0.00410813851769498,0.0194725765738742,0.00678486988636731,0.055
"healthy_stool_100_10_10mil_err","PathoScope2",1.89537277274064,0.270767538962949,0.0189537277274064,0.0354275284624419,0.055
"healthy_stool_100_10_10mil_err","mOTUs",0.982423148438185,0.0446555976562811,0.00982423148438185,0.0161052975153801,0.055
"healthy_stool_100_10_10mil_noerr","Bracken",1.91978893385889,0.000498258223166076,0.0191978893385889,0.000971307328033844,0.055
"healthy_stool_100_10_10mil_noerr","Centrifuge",2.84944886144954,0.000727085700803659,0.0284944886144954,0.00141798898305526,0.055
"healthy_stool_100_10_10mil_noerr","Kraken2",0.969328465442677,0.000159639075336409,0.00969328465442677,0.000314105141102617,0.055
"healthy_stool_100_10_10mil_noerr","MetaScope",1.94452253172052,0.00494789448274942,0.0194452253172052,0.00788852954044836,0.055
"healthy_stool_100_10_10mil_noerr","MetaScope Blast",3.84902947114348,0.00838568512231695,0.0384902947114348,0.0137711251203702,0.055
"healthy_stool_100_10_10mil_noerr","MetaScope Priors",1.94414362143793,0.0041809540245977,0.0194414362143793,0.00688192432367409,0.055
"healthy_stool_100_10_10mil_noerr","PathoScope2",1.89238657598557,0.270340939426511,0.0189238657598557,0.0353717117006649,0.055
"healthy_stool_100_10_10mil_noerr","mOTUs",0,0,0,0,0.055
"healthy_stool_100_10_1mil_err","Bracken",1.92339942107045,0.00474913437301344,0.0192339942107045,0.00761742344978394,0.055
"healthy_stool_100_10_1mil_err","Centrifuge",3.80691668715011,0.0013428277556085,0.0380691668715011,0.00259415106449752,0.055
"healthy_stool_100_10_1mil_err","Kraken2",0.970479712135854,0.000260671424156824,0.00970479712135854,0.000507705839464219,0.055
"healthy_stool_100_10_1mil_err","MetaScope",1.94755507165565,0.00766753965218761,0.0194755507165565,0.0110031359980545,0.055
"healthy_stool_100_10_1mil_err","MetaScope Blast",2.88894969554981,0.00959783952009905,0.0288894969554981,0.0144087266610963,0.055
"healthy_stool_100_10_1mil_err","MetaScope Priors",1.95222965352103,0.00635905424599685,0.0195222965352103,0.00959326611066846,0.055
"healthy_stool_100_10_1mil_err","PathoScope2",1.89522027513586,0.270745753590837,0.0189522027513586,0.0354246780399226,0.055
"healthy_stool_100_10_1mil_err","mOTUs",0.983409708425171,0.0447004412920532,0.00983409708425171,0.0161214706299208,0.055
"healthy_stool_100_10_1mil_noerr","Bracken",1.9172760176909,0.00380411908272004,0.019172760176909,0.0063485960850692,0.055
"healthy_stool_100_10_1mil_noerr","Centrifuge",2.84931814935176,0.00100968042145704,0.0284931814935176,0.00195025198449813,0.055
"healthy_stool_100_10_1mil_noerr","Kraken2",0.968251976427421,0.000225070194427573,0.00968251976427421,0.000439914573569932,0.055
"healthy_stool_100_10_1mil_noerr","MetaScope",1.94481553711767,0.00753804471751033,0.0194481553711767,0.0108648912688138,0.055
"healthy_stool_100_10_1mil_noerr","MetaScope Blast",3.85874893184652,0.0119836923349271,0.0385874893184652,0.0182879096296043,0.055
"healthy_stool_100_10_1mil_noerr","MetaScope Priors",1.94484341102959,0.00596577733444658,0.0194484341102959,0.00913072023957552,0.055
"healthy_stool_100_10_1mil_noerr","PathoScope2",1.89227371773942,0.270324816819918,0.0189227371773942,0.0353696022007369,0.055
"healthy_stool_100_10_1mil_noerr","mOTUs",0,0,0,0,0.055
"healthy_stool_100_1_100k_err","Bracken",3.79066227263218,0.0479830667421795,0.0379066227263218,0.0423537684092981,0.055
"healthy_stool_100_1_100k_err","Centrifuge",1.87049066626371,0.000929667329156912,0.0187049066626371,0.00177129797941639,0.055
"healthy_stool_100_1_100k_err","Ground Truth",1,1,0.01,0.0198019801980198,0.055
"healthy_stool_100_1_100k_err","Kraken2",1.90388821456567,0.00180806098249352,0.0190388821456567,0.0033024947347193,0.055
"healthy_stool_100_1_100k_err","MetaScope",1.90686417986621,0.0216689111348433,0.0190686417986621,0.0202857891475129,0.055
"healthy_stool_100_1_100k_err","MetaScope Blast",2.86937528350943,0.0227728197103923,0.0286937528350943,0.0253927016239773,0.055
"healthy_stool_100_1_100k_err","MetaScope Priors",1.90587263569757,0.0145486460740273,0.0190587263569757,0.0165010617809314,0.055
"healthy_stool_100_1_100k_err","PathoScope2",1.82669030541216,0.365338061082432,0.0182669030541216,0.0347941010554698,0.055
"healthy_stool_100_1_100k_err","mOTUs",0.929375306914125,0.103263922990458,0.00929375306914125,0.0170527579250298,0.055
"healthy_stool_100_1_100k_noerr","Bracken",3.781426832218,0.0497556162133947,0.03781426832218,0.0429707594570227,0.055
"healthy_stool_100_1_100k_noerr","Centrifuge",1.85456755407069,0.000945243401667017,0.0185456755407069,0.00179880461112579,0.055
"healthy_stool_100_1_100k_noerr","Ground Truth",1,1,0.01,0.0198019801980198,0.055
"healthy_stool_100_1_100k_noerr","Kraken2",1.90339380408629,0.00136738060638383,0.0190339380408629,0.00255146622531674,0.055
"healthy_stool_100_1_100k_noerr","MetaScope",1.8997478873078,0.0202100839075298,0.018997478873078,0.0195850297660598,0.055
"healthy_stool_100_1_100k_noerr","MetaScope Blast",1.89853248567036,0.0160892583531386,0.0189853248567036,0.0174177292263336,0.055
"healthy_stool_100_1_100k_noerr","MetaScope Priors",1.89893964140301,0.0151915171312241,0.0189893964140301,0.0168794634791379,0.055
"healthy_stool_100_1_100k_noerr","PathoScope2",1.81917779896507,0.303196299827512,0.0181917779896507,0.0343241094144354,0.055
"healthy_stool_100_1_100k_noerr","mOTUs",0.9968696213,0.1246087026625,0.009968696213,0.0184605485425926,0.055
"healthy_stool_100_1_10mil_err","Bracken",3.80551295701144,0.00175693118975597,0.0380551295701144,0.00335879343072501,0.055
"healthy_stool_100_1_10mil_err","Centrifuge",1.87037110330021,0.000522158320295983,0.0187037110330021,0.00101595388555145,0.055
"healthy_stool_100_1_10mil_err","Ground Truth",1,1,0.01,0.0198019801980198,0.055
"healthy_stool_100_1_10mil_err","Kraken2",1.90505779968896,0.000352853824724757,0.0190505779968896,0.000692874267935611,0.055
"healthy_stool_100_1_10mil_err","MetaScope",1.90741137205975,0.00552872861466595,0.0190741137205975,0.00857263538004384,0.055
"healthy_stool_100_1_10mil_err","MetaScope Blast",2.87168170476208,0.00655635092411434,0.0287168170476208,0.010675396671978,0.055
"healthy_stool_100_1_10mil_err","MetaScope Priors",1.90734539639014,0.00429582296484267,0.0190734539639014,0.00701229925143436,0.055
"healthy_stool_100_1_10mil_err","PathoScope2",1.82728253789319,0.456820634473298,0.0182728253789319,0.0351400488056383,0.055
"healthy_stool_100_1_10mil_err","mOTUs",0.930182087970945,0.0404426994769976,0.00930182087970945,0.0151249119995276,0.055
"healthy_stool_100_1_10mil_noerr","Bracken",3.80232966805113,0.00145404576216104,0.0380232966805113,0.00280097949764356,0.055
"healthy_stool_100_1_10mil_noerr","Centrifuge",2.80704374897432,0.000808014896077812,0.0280704374897432,0.00157081351369576,0.055
"healthy_stool_100_1_10mil_noerr","Ground Truth",1,1,0.01,0.0198019801980198,0.055
"healthy_stool_100_1_10mil_noerr","Kraken2",1.90807021529774,0.00033687680354833,0.0190807021529774,0.000662064613219201,0.055
"healthy_stool_100_1_10mil_noerr","MetaScope",1.89873210833788,0.00566785703981456,0.0189873210833788,0.00872980279695575,0.055
"healthy_stool_100_1_10mil_noerr","MetaScope Blast",1.89898619631412,0.00454302917778498,0.0189898619631412,0.00733199303596186,0.055
"healthy_stool_100_1_10mil_noerr","MetaScope Priors",1.89825415126964,0.00446648035592856,0.0189825415126964,0.0072314443857891,0.055
"healthy_stool_100_1_10mil_noerr","PathoScope2",1.81969103580262,0.363938207160524,0.0181969103580262,0.0346607816343356,0.055
"healthy_stool_100_1_10mil_noerr","mOTUs",0.993109102602756,0.0431786566349024,0.00993109102602756,0.0161481154894757,0.055
"healthy_stool_100_1_1mil_err","Bracken",3.80205515895449,0.00708017720475696,0.0380205515895449,0.0119373788350219,0.055
"healthy_stool_100_1_1mil_err","Centrifuge",1.87109422866919,0.000670883552767726,0.0187109422866919,0.00129532310742069,0.055
"healthy_stool_100_1_1mil_err","Ground Truth",1,1,0.01,0.0198019801980198,0.055
"healthy_stool_100_1_1mil_err","Kraken2",1.90515816032168,0.000638243939806259,0.0190515816032168,0.00123511063878229,0.055
"healthy_stool_100_1_1mil_err","MetaScope",1.90774880263499,0.00953874401317493,0.0190774880263499,0.0127183253508999,0.055
"healthy_stool_100_1_1mil_err","MetaScope Blast",2.87604337279068,0.0119835140532945,0.0287604337279068,0.0169179021928863,0.055
"healthy_stool_100_1_1mil_err","MetaScope Priors",1.90797753439683,0.0077246054024163,0.0190797753439683,0.0109969886708751,0.055
"healthy_stool_100_1_1mil_err","PathoScope2",1.82752769687709,0.456881924219274,0.0182752769687709,0.0351447634014826,0.055
"healthy_stool_100_1_1mil_err","mOTUs",0.9411740837,0.0495354780894737,0.009411740837,0.0158180518268908,0.055
"healthy_stool_100_1_1mil_noerr","Bracken",3.79832842732497,0.00421100712563744,0.0379832842732497,0.00758149386691611,0.055
"healthy_stool_100_1_1mil_noerr","Centrifuge",2.81032170246968,0.00102491674050681,0.0281032170246968,0.00197770703903566,0.055
"healthy_stool_100_1_1mil_noerr","Ground Truth",1,1,0.01,0.0198019801980198,0.055
"healthy_stool_100_1_1mil_noerr","Kraken2",1.9058462831537,0.000551779468197365,0.019058462831537,0.00107250775641739,0.055
"healthy_stool_100_1_1mil_noerr","MetaScope",1.89913956474432,0.00904352173687771,0.0189913956474432,0.0122525133209311,0.055
"healthy_stool_100_1_1mil_noerr","MetaScope Blast",1.8982962996986,0.00713645225450603,0.018982962996986,0.0103732038234896,0.055
"healthy_stool_100_1_1mil_noerr","MetaScope Priors",1.89917996281841,0.0069313137329139,0.0189917996281841,0.0101560425819166,0.055
"healthy_stool_100_1_1mil_noerr","PathoScope2",1.82073106241505,0.303455177069174,0.0182073106241505,0.034353416271982,0.055
"healthy_stool_100_1_1mil_noerr","mOTUs",0.984396899787518,0.0518103631467115,0.00984396899787518,0.0165444857107146,0.055
"healthy_stool_100_50_100k_err","Bracken",3.85614091124694,0.0470261086737432,0.0385614091124694,0.0423751748488675,0.055
"healthy_stool_100_50_100k_err","Centrifuge",2.83782980010574,0.00139863469694714,0.0283782980010574,0.00266588050737974,0.055
"healthy_stool_100_50_100k_err","Ground Truth",2,1,0.02,0.0392156862745098,0.055
"healthy_stool_100_50_100k_err","Kraken2",1.93561374014897,0.00168460725861529,0.0193561374014897,0.00309946155348114,0.055
"healthy_stool_100_50_100k_err","MetaScope",2.87182092979105,0.0215926385698575,0.0287182092979105,0.0246508234316828,0.055
"healthy_stool_100_50_100k_err","MetaScope Blast",3.80573375615437,0.0242403423958877,0.0380573375615437,0.0296166051062597,0.055
"healthy_stool_100_50_100k_err","MetaScope Priors",2.87260376956378,0.017304841985324,0.0287260376956378,0.0215985245831863,0.055
