Total Number of Aligned Reads:	78681	Total Number of Mapped Genomes:	8236
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1	0.003809128279909794	0.004168731968327804	328.0	0.004168731968327804	0.0	0.0038261080909956116	0.004205166007888394	330.86666666666673	0.004181441517011731	0.00016522413289104103
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815205.1	0.003570579158957566	0.002452942895997763	193.0	0.002452942895997763	0.0	0.0037492996985334496	0.002587280325042912	203.56980325470136	0.0024021047012620584	0.0031773871709815586
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990134.1	0.0035092121457155558	0.002389395152578132	188.0	0.002389395152578132	0.0	0.003948827860476375	0.00281076564510585	221.1538517225734	0.002503781090733468	0.0034951258880797143
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1	0.003395814355553828	0.003482416339395788	274.0	0.003482416339395788	0.0	0.0032582637443777647	0.0033915128054755155	266.84761904761905	0.0033426113038725995	0.0002541909736785247
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1	0.0033914916054914187	0.0030502916841422963	240.0	0.0029613248433548126	8.896684078748364e-05	0.002210543354582117	0.0016324915522307503	128.44606782106766	0.0010548925407658774	0.0017666272670657465
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483532.1	0.0032991278306689544	0.002300428311790648	181.0	0.002300428311790648	0.0	0.0032735344293373806	0.0022652097489097526	178.22896825396825	0.0022495901170549435	8.896684078748364e-05
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264392.1	0.003280562731974683	0.002452942895997763	193.0	0.002452942895997763	0.0	0.002735784120994661	0.0019296176004911301	151.8242424242426	0.0017539177183818202	0.0005210914960409755
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.00327949156187971	0.002236880568371017	176.0	0.002224171019687091	1.2709548683926234e-05	0.0031977548606257973	0.002225653800366882	175.11666666666665	0.002173332824951386	0.00021606232762674598
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1	0.003109673886196479	0.0021479137275835333	169.0	0.0021479137275835333	0.0	0.0032071700566356654	0.0022537131551696693	177.32440476190476	0.002236880568371017	0.00010167638947140987
ti|411460|org|[Ruminococcus]_torques_ATCC_27756|accession|NZ_DS264345.1	0.0030663081508766096	0.002808810259147698	221.0	0.002808810259147698	0.0	0.0030211395988252888	0.0027574576302985955	216.9595238095238	0.00273255296704414	0.00013980503552318856
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990119.1	0.002804646291305339	0.002020818240744271	159.0	0.002020818240744271	0.0	0.0027497937935405453	0.0019356642645619656	152.3	0.0017539177183818202	0.0005846392394606068
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.0027764389548939265	0.0019445609486407139	153.0	0.0019445609486407139	0.0	0.002783497040862961	0.001965743529780591	154.66666666666669	0.00195727049732464	2.5419097367852467e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.002674528783696915	0.0018937227539050088	149.0	0.0018937227539050088	0.0	0.002539399596162434	0.0017621335337810722	138.64642857142854	0.0017284986210139679	0.00017793368157496727
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815206.1	0.002656531902615917	0.0018301750104853776	144.0	0.0018301750104853776	0.0	0.002669537841161637	0.001836529784827341	144.50000000000003	0.0018174654618014513	5.0838194735704934e-05
ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417090.1	0.0026324764026878214	0.0018937227539050088	149.0	0.0018937227539050088	0.0	0.002586755315306294	0.0018047559131175253	142.0	0.001792046364433599	2.5419097367852467e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.002622622734804995	0.0018301750104853776	144.0	0.0018174654618014513	1.2709548683926234e-05	0.0024480878842615	0.0017181494170856275	135.18571428571425	0.0016522413289104104	0.00017793368157496727
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.0026011478869808727	0.0019826895946924925	156.0	0.0018174654618014513	0.00016522413289104103	0.002863763577813026	0.0020451782090551295	160.91666666666663	0.00216062327626746	0.00019064323025889352
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.002524916121562458	0.001741208169697894	137.0	0.001741208169697894	0.0	0.0025225440083203915	0.0017345507870539327	136.47619047619048	0.0017284986210139679	2.5419097367852467e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990133.1	0.002445761276178058	0.0016776604262782628	132.0	0.0016776604262782628	0.0	0.002460528486413879	0.001692911884698974	133.2	0.001690369974962189	3.81286460517787e-05
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1	0.002423354475879636	0.0018555941078532302	146.0	0.0018428845591693039	1.2709548683926234e-05	0.0025035427785561302	0.0019639732712139015	154.52738095238098	0.001906432302588935	0.0006354774341963117
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499677.1	0.002393031289670657	0.0026817147723084355	211.0	0.0026817147723084355	0.0	0.0024280616206210645	0.0027215077640212033	214.1309523809523	0.0027071338696762876	0.00012709548683926235
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264338.1	0.0023465741251492513	0.0018174654618014513	143.0	0.001792046364433599	2.5419097367852467e-05	0.0019747369798366727	0.0014802873323820666	116.47048759915339	0.0014234694525997382	0.00038128646051778704
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499564.1	0.0023080719917247684	0.0016395317802264842	129.0	0.0016395317802264842	0.0	0.0022673355693975644	0.0015971666179467302	125.66666666666667	0.0015886935854907793	2.5419097367852467e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.0022231304690082617	0.0015378553907550742	121.0	0.0015378553907550742	0.0	0.0022168932826553155	0.0015685701334078963	123.41666666666669	0.0015378553907550742	0.00016522413289104103
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264415.1	0.0022149426903825273	0.0016014031341747054	126.0	0.0016014031341747054	0.0	0.0021055034965762535	0.0015187910677291847	119.49999999999999	0.0015378553907550742	8.896684078748364e-05
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1	0.002154656955015867	0.0022495901170549435	177.0	0.002236880568371017	1.2709548683926234e-05	0.0024007587847840804	0.0024427763786363456	192.20008824748632	0.0022750092144227956	0.0031392585249297796
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000001.1	0.0020920995122442614	0.0014361790012836645	113.0	0.0014361790012836645	0.0	0.002088765212929809	0.001444652033739615	113.66666666666666	0.0014234694525997382	3.81286460517787e-05
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663519.1	0.0020322024207331925	0.001410759903915812	111.0	0.001410759903915812	0.0	0.002032375713486185	0.001410759903915812	111.0	0.001410759903915812	0.0
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264340.1	0.0020229270284734206	0.001410759903915812	111.0	0.001410759903915812	0.0	0.002022930949820071	0.001410759903915812	111.0	0.001410759903915812	0.0
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483526.1	0.002018146376144453	0.001410759903915812	111.0	0.0013853408065479594	2.5419097367852467e-05	0.0019689574057713518	0.001348059463741776	106.06666666666668	0.0013345026118122545	5.0838194735704934e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.002008083580356789	0.0014234694525997382	112.0	0.0014234694525997382	0.0	0.0019263727824643828	0.0013910903642859256	109.45238095238092	0.0013472121604961808	0.0001525145842071148
ti|868129|org|Prevotella_bivia_DSM_20514|accession|NZ_JH660659.1	0.0019830269295814597	0.001359921709180107	107.0	0.001359921709180107	0.0	0.0021324544881534987	0.0014815399857532009	116.5690476190476	0.0014361790012836645	0.00017793368157496727
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000001.1	0.001958317418639529	0.0013853408065479594	109.0	0.0013853408065479594	0.0	0.0019583022040939326	0.001359921709180107	107.0	0.001359921709180107	0.0
ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1	0.0018512321705267138	0.0013472121604961808	106.0	0.0013345026118122545	1.2709548683926234e-05	0.0018593273143931786	0.0013065622370918436	102.80162337662334	0.0012836644170765496	0.00020335277894281974
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.0018483310244429738	0.001575984036806853	124.0	0.001575984036806853	0.0	0.001752393927892143	0.001470827651862463	115.72619047619045	0.0013472121604961808	0.00031773871709815584
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483520.1	0.0017735568303580075	0.0012201166736569185	96.0	0.0012201166736569185	0.0	0.0017902750216615218	0.001230707964226857	96.83333333333333	0.0012201166736569185	2.5419097367852467e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990122.1	0.0017554993335392912	0.0012074071249729922	95.0	0.0012074071249729922	0.0	0.001756587856067379	0.0012074071249729922	95.0	0.0012074071249729922	0.0
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663520.1	0.0017341807534557423	0.0011692784789212136	92.0	0.0011692784789212136	0.0	0.0016911094771401946	0.0011709730854124042	92.13333333333337	0.0011311498328694348	0.00021606232762674598
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.0017029697367785795	0.001143859381553361	90.0	0.001143859381553361	0.0	0.0016418646746125382	0.0011464315521203456	90.2023809523809	0.0010548925407658774	0.00020335277894281974
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000002.1	0.0016997648096001292	0.001194697576289066	94.0	0.001194697576289066	0.0	0.0016996631417169961	0.0011819880276051397	93.0	0.0011819880276051397	0.0
ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417093.1	0.0016558525405769042	0.001296373965760476	102.0	0.001296373965760476	0.0	0.0015041957771805188	0.001143859381553361	90.0	0.0010930211868176562	0.00013980503552318856
